variable_name,variable_description,data_type,enumerated_values,units,min,max,src_variable_name
study_code,Identifier for the study,string,M00M00,,,,Study Code
participant_global_id,Unique global identifier for the participant,string,pt-kjn3a3jtnk,,,,Participant Global ID
participant_external_id,External ID assigned to the participant,string,M00_001,,,,Participant External ID
event_id,Unique identifier for the event related to the participant,integer,1,,,,Event ID
event_type,Type of event recorded,string,Visit,,,,Event Type
condition_or_measure_source_text,The raw text description of the condition or measurement,string,Down Syndrome,,,,Condition or Measure Source Text
age_at_condition_or_measure_observation,Age of the participant at the time of condition observation,integer or float,5.2,,,,Age at Condition or Measure Observation
condition_interpretation,Interpretation of the condition (e.g. observed suspected ruled out),string,Observed,,,,Condition Interpretation
condition_status,Status of the condition (e.g. active history of),string,History Of,,,,Condition Status
condition_data_source,Source of the condition data (e.g. self-reported medical records),string,Self-Reported,,,,Condition Data Source
hpo_label,Human Phenotype Ontology (HPO) term label,string,Down syndrome,,,,HPO Label
hpo_code,Human Phenotype Ontology (HPO) identifier,string,HP:0019234,,,,HPO Code
mondo_label,MONDO disease ontology label,string,Down syndrome,,,,MONDO Label
mondo_code,MONDO disease ontology identifier,string,MONDO:0008608,,,,MONDO Code
maxo_label,Medical Action Ontology (MAXO) term label,string,Supportive care,,,,MAXO Label
maxo_code,Medical Action Ontology (MAXO) identifier,string,MAXO:0001234,,,,MAXO Code
other_label,Label for another ontology or coding system,string,Trisomy 21,,,,Other Label
other_code,Identifier for another ontology or coding system,string,ICD-10:Q90.9,,,,Other Code
measure_value,Numeric value of a measurement (if applicable),float,98.6,,,,Measure Value
measure_unit,Unit of measurement,string,Fahrenheit,,,,Measure Unit
ftd_key,Unique key for the FTD record,String,,,,,ftd_key
