src_table,src_field,expected_src_value,equivalent_model_value,tgt_field,in_use
"","",'','participant',"subject_type",F
"","",'','non_participant',"subject_type",F
"","",'','cell_line',"subject_type",F
"","",'','animal_model',"subject_type",F
"","",'','group',"subject_type",F
"","",'','other',"subject_type",F
"","",is null,null,"subject_type",F
"","","else",null,"subject_type",F

"","",'','exact',"date_of_birth_type",F
"","",'','year_only',"date_of_birth_type",F
"","",'','shifted',"date_of_birth_type",F
"","",'','decade_only',"date_of_birth_type",F
"","",'','other',"date_of_birth_type",F
"","",is null,null,"date_of_birth_type",F
"","","else",null,"date_of_birth_type",F

"subject","sex",'Female','female',"sex",T
"subject","sex",'Male','male',"sex",T
"subject","sex",'Unknown','unknown',"sex",T
"subject","sex",'Intersex','intersex',"sex",T
"subject","sex",is null,'unknown',"sex",T
"subject","sex","else",null,"sex",T

"subject","sex",'Female','Female',"sex_display",T
"subject","sex",'Male','Male',"sex_display",T
"subject","sex",'Unknown','Unknown',"sex_display",T
"subject","sex",'Intersex','Intersex',"sex_display",T
"subject","sex",is null,'Unknown',"sex_display",T
"subject","sex","else",null,"sex_display",T

"subject","ancestry",'American Indian or Alaskan Native','American Indian or Alaskan Native',"race_display",T
"subject","ancestry",'Asian','Asian',"race_display",T
"subject","ancestry",'Black or African American','Black or African American',"race_display",T
"subject","ancestry",'Native Hawaiian or Pacific Islander','Native Hawaiian or Pacific Islander',"race_display",T
"subject","ancestry",'White','White',"race_display",T
"subject","ancestry",'Other','Other',"race_display",T
"subject","ancestry",'Unknown','Unknown',"race_display",T
"subject","ancestry",'Asked but Unknown','Asked but Unknown',"race_display",T
"subject","ancestry",is null,null,"race_display",T
"subject","ancestry","else",null,"race_display",T

"","",'','hispanic_or_latino',"ethnicity",F
"","",'','not_hispanic_or_latino',"ethnicity",F
"","",'','unknown',"ethnicity",F
"","",'','asked_but_unknown',"ethnicity",F
"","",is null,null,"ethnicity",F
"","","else",null,"ethnicity",F

"","",'','alive',"vital_status",F
"","",'','dead',"vital_status",F
"","",'','not_reported',"vital_status",F
"","",'','unknown',"vital_status",F
"","",'','unspecified',"vital_status",F
"","",is null,null,"vital_status",F
"","","else",null,"vital_status",F

"","",'','control_only',"family_type",F
"","",'','duo',"family_type",F
"","",'','proband_only',"family_type",F
"","",'','trio',"family_type",F
"","",'','trio_plus',"family_type",F
"","",'','other',"family_type",F
"","",is null,null,"date_of_birth_type",F
"","","else",null,"date_of_birth_type",F

"","",'','not_suspected',"consanguinity_assertion",F
"","",'','suspected',"consanguinity_assertion",F
"","",'','known_present',"consanguinity_assertion",F
"","",'','unknown',"consanguinity_assertion",F
"","",is null,null,"consanguinity_assertion",F
"","","else",null,"consanguinity_assertion",F

"","",'','available',"availability_status",F
"","",'','unavailable',"availability_status",F
"","",is null,null,"availability_status",F
"","","else",null,"availability_status",F

"","",'','phenotypic_feature',"assertion_type",F
"","",'','disease',"assertion_type",F
"","",'','comorbidity',"assertion_type",F
"","",'','histology',"assertion_type",F
"","",'','clinical_finding',"assertion_type",F
"","",'','ehr_billing_code',"assertion_type",F
"","",is null,null,"assertion_type",F
"","","else",null,"assertion_type",F

"","",'','open',"data_access_type",F
"","",'','registered',"data_access_type",F
"","",'','controlled',"data_access_type",F
"","",'','gsr_restricted',"data_access_type",F
"","",'','gsr_allowed',"data_access_type",F
"","",is null,null,"data_access_type",F
"","","else",null,"data_access_type",F

"","",'','gru',"access_policy_code",F
"","",'','hmb',"access_policy_code",F
"","",'','ds',"access_policy_code",F
"","",'','irb',"access_policy_code",F
"","",'','pub',"access_policy_code",F
"","",'','col',"access_policy_code",F
"","",'','npu',"access_policy_code",F
"","",'','mds',"access_policy_code",F
"","",'','gso',"access_policy_code",F
"","",'','gsr',"access_policy_code",F
"","",is null,null,"access_policy_code",F
"","","else",null,"access_policy_code",F

