api,searched_code,response_code,display,description,system,code_iri,ontology_prefix
ols2,HP:0000002,HP:0000002,Abnormality of body height,['Abnormality of body height'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000002,HP
ols2,HP:0000152,HP:0000152,Abnormality of head or neck,['Abnormality of head or neck'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000152,HP
ols2,HP:0000153,HP:0000153,Abnormality of the mouth,['Abnormality of the mouth'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000153,HP
ols2,HP:0000164,HP:0000164,Abnormality of the dentition,['Abnormality of the dentition'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000164,HP
ols2,HP:0000202,HP:0000202,Orofacial cleft,['Orofacial cleft'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000202,HP
ols2,HP:0000271,HP:0000271,Abnormality of the face,['Abnormality of the face'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000271,HP
ols2,HP:0000309,HP:0000309,Abnormal midface morphology,['Abnormal midface morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000309,HP
ols2,HP:0000478,HP:0000478,Abnormality of the eye,['Abnormality of the eye'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000478,HP
ols2,HP:0000501,HP:0000501,Glaucoma,['Glaucoma'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000501,HP
ols2,HP:0000525,HP:0000525,Abnormality iris morphology,['Abnormality iris morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000525,HP
ols2,HP:0000528,HP:0000528,Anophthalmia,['Anophthalmia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000528,HP
ols2,HP:0000587,HP:0000587,Abnormal optic nerve morphology,['Abnormal optic nerve morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000587,HP
ols2,HP:0000612,HP:0000612,Iris coloboma,['Iris coloboma'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000612,HP
ols2,HP:0000657,HP:0000657,Oculomotor apraxia,['Oculomotor apraxia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000657,HP
ols2,HP:0000707,HP:0000707,Abnormality of the nervous system,['Abnormality of the nervous system'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000707,HP
ols2,HP:0000708,HP:0000708,Behavioral abnormality,['Behavioral abnormality'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000708,HP
ols2,HP:0000717,HP:0000717,Autism,['Autism'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000717,HP
ols2,HP:0000775,HP:0000775,Abnormality of the diaphragm,['Abnormality of the diaphragm'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000775,HP
ols2,HP:0000776,HP:0000776,Congenital diaphragmatic hernia,['Congenital diaphragmatic hernia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000776,HP
ols2,HP:0000924,HP:0000924,Abnormality of the skeletal system,['Abnormality of the skeletal system'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000924,HP
ols2,HP:0000925,HP:0000925,Abnormality of the vertebral column,['Abnormality of the vertebral column'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000925,HP
ols2,HP:0000929,HP:0000929,Abnormal skull morphology,['Abnormal skull morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000929,HP
ols2,HP:0000951,HP:0000951,Abnormality of the skin,['Abnormality of the skin'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000951,HP
ols2,HP:0000992,HP:0000992,Cutaneous photosensitivity,['Cutaneous photosensitivity'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000992,HP
ols2,HP:0001059,HP:0001059,Pterygium,['Pterygium'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001059,HP
ols2,HP:0001159,HP:0001159,Syndactyly,['Syndactyly'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001159,HP
ols2,HP:0001161,HP:0001161,Hand polydactyly,['Hand polydactyly'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001161,HP
ols2,HP:0001249,HP:0001249,Intellectual disability,['Intellectual disability'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001249,HP
ols2,HP:0001250,HP:0001250,Seizure,['Seizure'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001250,HP
ols2,HP:0001252,HP:0001252,Hypotonia,['Hypotonia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001252,HP
ols2,HP:0001263,HP:0001263,Global developmental delay,['Global developmental delay'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001263,HP
ols2,HP:0001272,HP:0001272,Cerebellar atrophy,['Cerebellar atrophy'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001272,HP
ols2,HP:0001273,HP:0001273,Abnormal corpus callosum morphology,['Abnormal corpus callosum morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001273,HP
ols2,HP:0001274,HP:0001274,Agenesis of corpus callosum,['Agenesis of corpus callosum'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001274,HP
ols2,HP:0001305,HP:0001305,Dandy-Walker malformation,['Dandy-Walker malformation'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001305,HP
ols2,HP:0001320,HP:0001320,Cerebellar vermis hypoplasia,['Cerebellar vermis hypoplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001320,HP
ols2,HP:0001321,HP:0001321,Cerebellar hypoplasia,['Cerebellar hypoplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001321,HP
ols2,HP:0001324,HP:0001324,Muscle weakness,['Muscle weakness'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001324,HP
ols2,HP:0001363,HP:0001363,Craniosynostosis,['Craniosynostosis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001363,HP
ols2,HP:0001367,HP:0001367,Abnormal joint morphology,['Abnormal joint morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001367,HP
ols2,HP:0001382,HP:0001382,Joint hypermobility,['Joint hypermobility'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001382,HP
ols2,HP:0001438,HP:0001438,Abnormal abdomen morphology,['Abnormal abdomen morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001438,HP
ols2,HP:0001507,HP:0001507,Growth abnormality,['Growth abnormality'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001507,HP
ols2,HP:0001574,HP:0001574,Abnormality of the integument,['Abnormality of the integument'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001574,HP
ols2,HP:0001595,HP:0001595,Abnormal hair morphology,['Abnormal hair morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001595,HP
ols2,HP:0001626,HP:0001626,Abnormality of the cardiovascular system,['Abnormality of the cardiovascular system'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001626,HP
ols2,HP:0001627,HP:0001627,Abnormal heart morphology,['Abnormal heart morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001627,HP
ols2,HP:0001647,HP:0001647,Bicuspid aortic valve,['Bicuspid aortic valve'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001647,HP
ols2,HP:0001679,HP:0001679,Abnormal aortic morphology,['Abnormal aortic morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001679,HP
ols2,HP:0001743,HP:0001743,Abnormality of the spleen,['Abnormality of the spleen'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001743,HP
ols2,HP:0001760,HP:0001760,Abnormal foot morphology,['Abnormal foot morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001760,HP
ols2,HP:0001871,HP:0001871,Abnormality of blood and blood-forming tissues,['Abnormality of blood and blood-forming tissues'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001871,HP
ols2,HP:0001881,HP:0001881,Abnormal leukocyte morphology,['Abnormal leukocyte morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001881,HP
ols2,HP:0001883,HP:0001883,Talipes,['Talipes'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001883,HP
ols2,HP:0001939,HP:0001939,Abnormality of metabolism/homeostasis,['Abnormality of metabolism/homeostasis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001939,HP
ols2,HP:0002011,HP:0002011,Morphological central nervous system abnormality,['Morphological central nervous system abnormality'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002011,HP
ols2,HP:0002086,HP:0002086,Abnormality of the respiratory system,['Abnormality of the respiratory system'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002086,HP
ols2,HP:0002088,HP:0002088,Abnormal lung morphology,['Abnormal lung morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002088,HP
ols2,HP:0002119,HP:0002119,Ventriculomegaly,['Ventriculomegaly'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002119,HP
ols2,HP:0002126,HP:0002126,Polymicrogyria,['Polymicrogyria'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002126,HP
ols2,HP:0002140,HP:0002140,Ischemic stroke,['Ischemic stroke'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002140,HP
ols2,HP:0002180,HP:0002180,Neurodegeneration,['Neurodegeneration'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002180,HP
ols2,HP:0002308,HP:0002308,Chiari malformation,['Chiari malformation'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002308,HP
ols2,HP:0002438,HP:0002438,Cerebellar malformation,['Cerebellar malformation'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002438,HP
ols2,HP:0002564,HP:0030680,Abnormality of cardiovascular system morphology,['Abnormality of cardiovascular system morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030680,HP
ols2,HP:0002650,HP:0002650,Scoliosis,['Scoliosis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002650,HP
ols2,HP:0002652,HP:0002652,Skeletal dysplasia,['Skeletal dysplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002652,HP
ols2,HP:0002664,HP:0002664,Neoplasm,['Neoplasm'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002664,HP
ols2,HP:0002715,HP:0002715,Abnormality of the immune system,['Abnormality of the immune system'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002715,HP
ols2,HP:0002721,HP:0002721,Immunodeficiency,['Immunodeficiency'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002721,HP
ols2,HP:0002795,HP:0002795,Abnormal respiratory system physiology,['Abnormal respiratory system physiology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002795,HP
ols2,HP:0002803,HP:0002803,Congenital contracture,['Congenital contracture'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002803,HP
ols2,HP:0002960,HP:0002960,Autoimmunity,['Autoimmunity'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0002960,HP
ols2,HP:0003011,HP:0003011,Abnormality of the musculature,['Abnormality of the musculature'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0003011,HP
ols2,HP:0003202,HP:0003202,Skeletal muscle atrophy,['Skeletal muscle atrophy'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0003202,HP
ols2,HP:0003330,HP:0003330,Abnormal bone structure,['Abnormal bone structure'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0003330,HP
ols2,HP:0003549,HP:0003549,Abnormality of connective tissue,['Abnormality of connective tissue'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0003549,HP
ols2,HP:0003560,HP:0003560,Muscular dystrophy,['Muscular dystrophy'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0003560,HP
ols2,HP:0003634,HP:0003634,Amyoplasia,['Amyoplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0003634,HP
ols2,HP:0003808,HP:0003808,Abnormal muscle tone,['Abnormal muscle tone'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0003808,HP
ols2,HP:0004322,HP:0004322,Short stature,['Short stature'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0004322,HP
ols2,HP:0004377,HP:0004377,Hematological neoplasm,['Hematological neoplasm'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0004377,HP
ols2,HP:0004383,HP:0004383,Hypoplastic left heart,['Hypoplastic left heart'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0004383,HP
ols2,HP:0004439,HP:0004439,Craniofacial dysostosis,['Craniofacial dysostosis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0004439,HP
ols2,HP:0004944,HP:0004944,Dilatation of the cerebral artery,['Dilatation of the cerebral artery'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0004944,HP
ols2,HP:0005294,HP:0005294,Arterial dissection,['Arterial dissection'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0005294,HP
ols2,HP:0005549,No results,Congenital neutropenia,No results,No results,No results,No results
ols2,HP:0005684,HP:0005684,Distal arthrogryposis,['Distal arthrogryposis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0005684,HP
ols2,HP:0007033,HP:0007033,Cerebellar dysplasia,['Cerebellar dysplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0007033,HP
ols2,HP:0007068,HP:0007068,Inferior cerebellar vermis hypoplasia,['Inferior cerebellar vermis hypoplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0007068,HP
ols2,HP:0007858,HP:0007858,Chorioretinal lacunae,['Chorioretinal lacunae'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0007858,HP
ols2,HP:0008058,HP:0008058,Aplasia/Hypoplasia of the optic nerve,['Aplasia/Hypoplasia of the optic nerve'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0008058,HP
ols2,HP:0009124,HP:0009124,Abnormal adipose tissue morphology,['Abnormal adipose tissue morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0009124,HP
