api,searched_code,response_code,display,description,system,code_iri,ontology_prefix
ols2,HP:0009125,HP:0009125,Lipodystrophy,['Lipodystrophy'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0009125,HP
ols2,HP:0009830,HP:0009830,Peripheral neuropathy,['Peripheral neuropathy'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0009830,HP
ols2,HP:0010628,HP:0010628,Facial palsy,['Facial palsy'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0010628,HP
ols2,HP:0010719,HP:0010719,Abnormality of hair texture,['Abnormality of hair texture'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0010719,HP
ols2,HP:0011013,HP:0011013,Abnormal circulating carbohydrate concentration,['Abnormal circulating carbohydrate concentration'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011013,HP
ols2,HP:0011014,HP:0011014,Abnormal glucose homeostasis,['Abnormal glucose homeostasis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011014,HP
ols2,HP:0011024,HP:0011024,Abnormality of the gastrointestinal tract,['Abnormality of the gastrointestinal tract'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011024,HP
ols2,HP:0011121,HP:0011121,Abnormal skin morphology,['Abnormal skin morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011121,HP
ols2,HP:0011282,HP:0011282,Abnormal hindbrain morphology,['Abnormal hindbrain morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011282,HP
ols2,HP:0011297,HP:0011297,Abnormal digit morphology,['Abnormal digit morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011297,HP
ols2,HP:0011805,HP:0011805,Abnormal skeletal muscle morphology,['Abnormal skeletal muscle morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011805,HP
ols2,HP:0011842,HP:0011842,Abnormal skeletal morphology,['Abnormal skeletal morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011842,HP
ols2,HP:0011932,HP:0011932,Abnormal superior cerebellar peduncle morphology,['Abnormal superior cerebellar peduncle morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011932,HP
ols2,HP:0012110,HP:0012110,Hypoplasia of the pons,['Hypoplasia of the pons'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012110,HP
ols2,HP:0012265,HP:0012265,Ciliary dyskinesia,['Ciliary dyskinesia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012265,HP
ols2,HP:0012337,HP:0012337,Abnormal homeostasis,['Abnormal homeostasis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012337,HP
ols2,HP:0012372,HP:0012372,Abnormal eye morphology,['Abnormal eye morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012372,HP
ols2,HP:0012373,HP:0012373,Abnormal eye physiology,['Abnormal eye physiology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012373,HP
ols2,HP:0012374,HP:0012372,Abnormal eye morphology,['Abnormal eye morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012372,HP
ols2,HP:0012443,HP:0012443,Abnormal brain morphology,['Abnormal brain morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012443,HP
ols2,HP:0012469,HP:0012469,Infantile spasms,['Infantile spasms'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012469,HP
ols2,HP:0012503,HP:0012503,Abnormal pituitary gland morphology,['Abnormal pituitary gland morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012503,HP
ols2,HP:0012638,HP:0012638,Abnormal nervous system physiology,['Abnormal nervous system physiology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012638,HP
ols2,HP:0012639,HP:0012639,Abnormal nervous system morphology,['Abnormal nervous system morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012639,HP
ols2,HP:0012727,HP:0012727,Thoracic aortic aneurysm,['Thoracic aortic aneurysm'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012727,HP
ols2,HP:0012759,HP:0012759,Neurodevelopmental abnormality,['Neurodevelopmental abnormality'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012759,HP
ols2,HP:0020185,HP:0020185,Superior cerebellar dysplasia,['Superior cerebellar dysplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0020185,HP
ols2,HP:0025015,HP:0025015,Abnormal vascular morphology,['Abnormal vascular morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025015,HP
ols2,HP:0025102,HP:0025102,Dysgenesis of the basal ganglia,['Dysgenesis of the basal ganglia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025102,HP
ols2,HP:0030056,HP:0030056,Uncombable hair,['Uncombable hair'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030056,HP
ols2,HP:0033127,HP:0033127,Abnormality of the musculoskeletal system,['Abnormality of the musculoskeletal system'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0033127,HP
ols2,HP:0040064,HP:0040064,Abnormality of limbs,['Abnormality of limbs'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0040064,HP
ols2,HP:0100006,HP:0100006,Neoplasm of the central nervous system,['Neoplasm of the central nervous system'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100006,HP
ols2,HP:0100545,HP:0100545,Arterial stenosis,['Arterial stenosis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100545,HP
ols2,HP:0100659,HP:0100659,Abnormality of the cerebral vasculature,['Abnormality of the cerebral vasculature'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100659,HP
ols2,HP:0200134,HP:0200134,Epileptic encephalopathy,['Epileptic encephalopathy'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0200134,HP
ols2,HP:0410008,HP:0410008,Abnormality of the peripheral nervous system,['Abnormality of the peripheral nervous system'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0410008,HP
umls,OMIM:108120,108120,"ARTHROGRYPOSIS, DISTAL, TYPE 1A","['ARTHROGRYPOSIS, DISTAL, TYPE 1A']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/108120,OMIM
umls,OMIM:114300,114300,"ARTHROGRYPOSIS, DISTAL, TYPE 3","['ARTHROGRYPOSIS, DISTAL, TYPE 3']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/114300,OMIM
umls,OMIM:115200,115200,"CARDIOMYOPATHY, DILATED, 1A","['CARDIOMYOPATHY, DILATED, 1A']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/115200,OMIM
umls,OMIM:119530,119530,OROFACIAL CLEFT 1,['OROFACIAL CLEFT 1'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/119530,OMIM
umls,OMIM:134200,134200,"FACIAL PALSY, FAMILIAL RECURRENT PERIPHERAL","['FACIAL PALSY, FAMILIAL RECURRENT PERIPHERAL']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/134200,OMIM
umls,OMIM:142340,142340,"DIAPHRAGMATIC HERNIA, CONGENITAL","['DIAPHRAGMATIC HERNIA, CONGENITAL']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/142340,OMIM
umls,OMIM:143465,143465,ATTENTION DEFICIT-HYPERACTIVITY DISORDER,['ATTENTION DEFICIT-HYPERACTIVITY DISORDER'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/143465,OMIM
umls,OMIM:147920,147920,KABUKI SYNDROME 1,['KABUKI SYNDROME 1'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/147920,OMIM
umls,OMIM:154400,154400,"ACROFACIAL DYSOSTOSIS 1, NAGER TYPE","['ACROFACIAL DYSOSTOSIS 1, NAGER TYPE']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/154400,OMIM
umls,OMIM:178110,178110,"CONTRACTURES, PTERYGIA, AND SPONDYLOCARPOTARSAL FUSION SYNDROME 1A","['CONTRACTURES, PTERYGIA, AND SPONDYLOCARPOTARSAL FUSION SYNDROME 1A']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/178110,OMIM
umls,OMIM:178500,178500,INTERSTITIAL LUNG DISEASE 2,['INTERSTITIAL LUNG DISEASE 2'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/178500,OMIM
umls,OMIM:191480,191480,UNCOMBABLE HAIR SYNDROME 1,['UNCOMBABLE HAIR SYNDROME 1'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/191480,OMIM
umls,OMIM:209850,209850,AUTISM,['AUTISM'],https://omim.org/,https://omim.org/entry/209850?search=209850&highlight=209850,OMIM
umls,OMIM:212065,212065,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ia","['CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ia']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/212065,OMIM
umls,OMIM:217980,217980,"CORPUS CALLOSUM, AGENESIS OF, WITH FACIAL ANOMALIES AND ROBIN SEQUENCE","['CORPUS CALLOSUM, AGENESIS OF, WITH FACIAL ANOMALIES AND ROBIN SEQUENCE']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/217980,OMIM
umls,OMIM:217990,217990,"CORPUS CALLOSUM, AGENESIS OF","['CORPUS CALLOSUM, AGENESIS OF']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/217990,OMIM
umls,OMIM:231300,231300,"GLAUCOMA 3, PRIMARY CONGENITAL, A","['GLAUCOMA 3, PRIMARY CONGENITAL, A']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/231300,OMIM
umls,OMIM:236000,236000,"LYMPHOMA, HODGKIN, CLASSIC","['LYMPHOMA, HODGKIN, CLASSIC']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/236000,OMIM
umls,OMIM:241550,241550,HYPOPLASTIC LEFT HEART SYNDROME 1,['HYPOPLASTIC LEFT HEART SYNDROME 1'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/241550,OMIM
umls,OMIM:248700,248700,MARDEN-WALKER SYNDROME,['MARDEN-WALKER SYNDROME'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/248700,OMIM
umls,OMIM:252350,252350,MOYAMOYA DISEASE 1,['MOYAMOYA DISEASE 1'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/252350,OMIM
umls,OMIM:254300,254300,"MYASTHENIC SYNDROME, CONGENITAL, 10","['MYASTHENIC SYNDROME, CONGENITAL, 10']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/254300,OMIM
umls,OMIM:255800,255800,"SCHWARTZ-JAMPEL SYNDROME, TYPE 1","['SCHWARTZ-JAMPEL SYNDROME, TYPE 1']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/255800,OMIM
umls,OMIM:256700,256700,"NEUROBLASTOMA, SUSCEPTIBILITY TO, 1","['NEUROBLASTOMA, SUSCEPTIBILITY TO, 1']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/256700,OMIM
umls,OMIM:256850,256850,"GIANT AXONAL NEUROPATHY 1, AUTOSOMAL RECESSIVE","['GIANT AXONAL NEUROPATHY 1, AUTOSOMAL RECESSIVE']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/256850,OMIM
umls,OMIM:265000,265000,"MULTIPLE PTERYGIUM SYNDROME, ESCOBAR VARIANT","['MULTIPLE PTERYGIUM SYNDROME, ESCOBAR VARIANT']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/265000,OMIM
umls,OMIM:266265,266265,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIc","['CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIc']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/266265,OMIM
umls,OMIM:271510,271510,"SPONDYLOEPIMETAPHYSEAL DYSPLASIA, SPONASTRIME TYPE","['SPONDYLOEPIMETAPHYSEAL DYSPLASIA, SPONASTRIME TYPE']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/271510,OMIM
umls,OMIM:273300,273300,TESTICULAR GERM CELL TUMOR,['TESTICULAR GERM CELL TUMOR'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/273300,OMIM
umls,OMIM:300049,300049,PERIVENTRICULAR NODULAR HETEROTOPIA 1,['PERIVENTRICULAR NODULAR HETEROTOPIA 1'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/300049,OMIM
umls,OMIM:300881,No results,DESBUQUOIS DYSPLASIA 2; DBQD2,No results,No results,No results,No results
umls,OMIM:300894,300894,NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 5,['NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 5'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/300894,OMIM
umls,OMIM:308350,308350,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 1,['DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 1'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/308350,OMIM
umls,OMIM:313850,313850,THORACOABDOMINAL SYNDROME,['THORACOABDOMINAL SYNDROME'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/313850,OMIM
umls,OMIM:600618,600618,ETS VARIANT TRANSCRIPTION FACTOR 6,['ETS VARIANT TRANSCRIPTION FACTOR 6'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/600618,OMIM
umls,OMIM:600776,600776,FRYNS MICROPHTHALMIA SYNDROME,['FRYNS MICROPHTHALMIA SYNDROME'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/600776,OMIM
umls,OMIM:601088,601088,AYME-GRIPP SYNDROME,['AYME-GRIPP SYNDROME'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/601088,OMIM
umls,OMIM:601680,601680,"ARTHROGRYPOSIS, DISTAL, TYPE 2B1","['ARTHROGRYPOSIS, DISTAL, TYPE 2B1']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/601680,OMIM
umls,OMIM:602579,602579,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ib","['CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ib']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/602579,OMIM
umls,OMIM:604592,604592,T CELL IMMUNE REGULATOR 1,['T CELL IMMUNE REGULATOR 1'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/604592,OMIM
umls,OMIM:606157,606157,PANTOTHENATE KINASE 2,['PANTOTHENATE KINASE 2'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/606157,OMIM
umls,OMIM:608540,608540,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ik","['CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ik']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/608540,OMIM
umls,OMIM:608600,608600,"LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 1","['LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 1']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/608600,OMIM
umls,OMIM:610031,610031,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 7","['CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 7']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/610031,OMIM
umls,OMIM:610217,610217,NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2B,['NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2B'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/610217,OMIM
umls,OMIM:612280,612280,"FUCOSIDASE, ALPHA-L, 1","['FUCOSIDASE, ALPHA-L, 1']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/612280,OMIM
umls,OMIM:613065,613065,"LEUKEMIA, ACUTE LYMPHOBLASTIC","['LEUKEMIA, ACUTE LYMPHOBLASTIC']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/613065,OMIM
umls,OMIM:614034,614034,HEME OXYGENASE 1 DEFICIENCY,['HEME OXYGENASE 1 DEFICIENCY'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/614034,OMIM
umls,OMIM:615065,615065,"ARTHROGRYPOSIS, DISTAL, TYPE 5D","['ARTHROGRYPOSIS, DISTAL, TYPE 5D']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/615065,OMIM
umls,OMIM:615369,615369,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 94,['DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 94'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/615369,OMIM
umls,OMIM:616266,616266,"CONGENITAL CONTRACTURES OF THE LIMBS AND FACE, HYPOTONIA, AND DEVELOPMENTAL DELAY","['CONGENITAL CONTRACTURES OF THE LIMBS AND FACE, HYPOTONIA, AND DEVELOPMENTAL DELAY']",https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/616266,OMIM
umls,OMIM:616421,616421,MYOCLONIC-ATONIC EPILEPSY,['MYOCLONIC-ATONIC EPILEPSY'],https://omim.org/,https://uts-ws.nlm.nih.gov/rest/content/2025AA/source/OMIM/616421,OMIM
