study_title,study_name,study_id,dd_name,dd_id,version,table_id,local code,text,table_name,parent_varname,local code system,mapping_relationship,code,display,code system,comment
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,phenotype_description,phenotype_description,WashU CMG (Addendum),,CMG/WashU CMG (Addendum),source-is-narrower-than-target,SNOMED:8116006,Phenotype,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,disease_description,disease_description,WashU CMG (Addendum),,CMG/WashU CMG (Addendum),equivalent,SNOMED:246430007,Nature of disease,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,proband_relationship,proband_relationship,WashU CMG (Addendum),,CMG/WashU CMG (Addendum),source-is-narrower-than-target,SNOMED:263498003,Relationship,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,congenital_status,congenital_status,WashU CMG (Addendum),,CMG/WashU CMG (Addendum),source-is-narrower-than-target,SNOMED:255399007,Congenital,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,congenital heart disease,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:13213009,Congenital heart disease,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Aortic dilation/aneurysm,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:67362008,Aortic aneurysm,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Arrhy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:698247007,Cardiac arrhythmia,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Long Qt syndrome (LQTS),,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:9651007,Long QT syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Bicuspid Aortic Valve,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:4218450,Bicuspid aortic valve,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Coarctation of the Aorta,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:7305005,Coarctation of aorta,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Aortic Stenosis,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:60573004,Aortic valve stenosis,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Atrial Septal Defect,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:4289309,Atrial septal defect,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Hypoplastic Left Heart Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:440207,hypoplastic left heart syndrome,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Ventricular Septal Defect,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:30288003,Ventricular septal defect,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Patent Foramen Ovale,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:204317008,Patent foramen ovale,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Normal,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:17621005,Normal,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Pulmonary atresia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:719955006,Atresia of pulmonary valve,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Total anomalous pulmonary venous return,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:111323005,Total anomalous pulmonary venous return,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Dextro-Transposition of the Great Arteries,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:285251000119101,Dextrotransposition of the great arteries,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Intact Ventricular Septum,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:250971009,Ventricular septum appearance,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Ebstein's anomaly,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:204357006,Ebstein's anomaly,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Patent Ductus Arteriosus,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:83330001,Patent ductus arteriosus,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Epileptic Encephalopathy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:723125008,Epileptic encephalopathy,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Rhomencephalosynapsis,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:442300000,Rhombencephalosynapsis,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Rhombencephalosynapsis,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:442300000,Rhombencephalosynapsis,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Joubert syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:716997004,Joubert syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,severe hypoplasia of cerebellar vermis and hemispheres,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,HP:0001320,Cerebellar vermis hypoplasia,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,moderate hypoplasia of pons,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,HP:0012110,Hypoplasia of the pons,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,OMA,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:260905004,Condition,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,mild ventriculomegaly,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:413808003,Enlargement of ventricle of brain (disorder),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,likely rhombencephalosynpasis,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:442300000,Rhombencephalosynapsis,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,infantile spasms,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,HP:0012469,Infantile spasms,http://purl.obolibrary.org/obo/hp.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Epilepsy Aphasia Spectrum,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:230438007,Acquired epileptic aphasia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,early onset epileptic encephalopathy,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:723125008,Epileptic encephalopathy,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,myoclonic atonic epilepsy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU072333,Myoclonic-atonic epilepsy,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,inferior vermis hypoplasia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU011739,Inferior vermis hypoplasia,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,mild superior cerebellar dysplasia,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,HP:0020185,Superior cerebellar dysplasia,http://purl.obolibrary.org/obo/hp.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,possible partial Rhombencephalosynapsis,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:60022001,Possible diagnosis,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Dandy Walker malformation,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:14447001,Dandy-Walker syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,KID syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:239059004,KID syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,TBCK syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:1172628002,TBC1 domain containing kinase-related intellectual disability syndrome (disorder),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,tubulinopathy,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,MTHU025393,Cortical dysgenesis,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Poretti-Boltshauser syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,615960,PORETTI-BOLTSHAUSER SYNDROME,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,cerebellar atrophy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,HP:0001272,Cerebellar atrophy,http://purl.obolibrary.org/obo/hp.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Neurodegeneration with Brain Iron Accumulation,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,MTHU007383,Neurodegeneration,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Agenesis of the Corpus Callosum,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:5102002,Agenesis of corpus callosum,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Polymicrogyria,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU001605,Polymicrogyria,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Heterotopia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:128490007,Heterotopia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Pituitary Abnormalities,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU077057,Pituitary abnormalities,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Subcortical Heterotopia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,HP:0032391,Subcortical heterotopia,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Periventricular Nodular Heterotopia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:816068000,Periventricular nodular heterotopia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Aicardi syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,80651009,Aicardi's syndrome,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Anophthalmos Plus Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:720496006,Anophthalmia plus syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Autonomic Neuropathy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:277879009,Autonomic neuropathy,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,CIPO-like,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:235828008,Chronic intestinal pseudo-obstruction,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Callosal agenesis retinal abnormalities infantile spasms only girls,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,80651009,Aicardi's syndrome,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Congenital Diaphragmatic Hernia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:4066010,Congenital diaphragmatic hernia,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Distal Arthrogryposis with Abnormal Thumb and Extra Toes,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:24269006,Distal arthrogryposis syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Dysgenesis of the Corpus Callosum with Pituitary Abnormalities,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,MTHU055772,Dysgenesis of the corpus callosum,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Epidermolysis bullosa simplex with muscular dystrophy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:723308003,Epidermolysis bullosa simplex with muscular dystrophy,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Familial Bell's Palsy,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:230546006,Familial facial nerve palsy,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Laurin Sandrow Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,135750,LAURIN-SANDROW SYNDROME,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,macrocephaly,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:1145403003,Macrocephaly,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,intellectual disability,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:40277917,Intellectual disability,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,hypotonia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU000197,Hypotonia,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,short stature,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU000145,Short stature,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Ehlers Danlos Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:398114001,Ehlers-Danlos syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Pachydermoperiostosis,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:88220006,Pachydermoperiostosis syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Persistent buccopharyngeal membrane,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:361412007,Buccopharyngeal membrane,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Primary ciliary defect,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:125475009,Cilia alteration,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Pulmonary Acinar Dysplasia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:708029009,Congenital pulmonary acinar dysplasia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Rapid-onset obseity,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:414916001,Obesity,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,hypothalmic dysregulation,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU013824,Hypothalamic dysfunction,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,hypoventilation,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:31515003,Hypoventilation,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,autonomic dysregulation,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU001238,Autonomic dysregulation,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Sheldon-Hall Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,715216008,Sheldon-Hall syndrome,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Sponastrime Dysplasia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:389161008,Sponastrime dysplasia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Toriello-Carey Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:722477003,Toriello Carey syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Trichothiodystrophy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:723551003,Trichothiodystrophy,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Uncombable Hair Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:254230001,Uncombable hair syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Unique Skeletal Dysplasia,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,105986008,Skeletal dysplasia,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Van Den Ende Gupta Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:719845008,Van den Ende-Gupta syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Multiplex family,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:35359004,Family,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Joint Hypermobility,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,788453008,Hypermobility of joint,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Gordon Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,703254001,Pseudohypoaldosteronism type 2A,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Contractures,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU002170,Contractures,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,speech delay,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:229721007,Speech delay,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,motor delay,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU004435,Motor delay,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Contractures with scoliosis,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:57048009,Contracture,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Progressive Mucular Atrophy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:88923002,Progressive muscular atrophy,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,early onset absence epilepsy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,HP:0011152,Early onset absence seizures,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,myoclonic atonic epilepsy:CHARGE Syndrome,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:47535005,CHARGE syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,septo optic dysplasia,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU068128,Septo-optic dysplasia,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Family hisotyr of Moyamoya disease,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:69116000,Moyamoya disease,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Mutation Negative Distal Arthrogryposis 5D,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:773396009,Distal arthrogryposis type 5D,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Primary Congenital Glaucoma,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:415176004,Primary congenital glaucoma,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Family history of arterial aneurysm/dissection,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:430102007,Family history of aneurysm of artery,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Family history of thoracic aortic disease,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-broader-than-target,SNOMED:430102007,Family history of aneurysm of artery,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Chiari Malformation,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:253184003,Chiari malformation,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Abdominal aortic disease,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-broader-than-target,SNOMED:198177,Abdominal aortic aneurysm,SNOMED,
