study_title,study_name,study_id,dd_name,dd_id,version,table_id,local code,text,table_name,parent_varname,local code system,mapping_relationship,code,display,code system,comment
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,arterial aneurysm/dissection,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:233981004,Arterial aneurysm,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Thoracic aortic disease,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-broader-than-target,MTHU039690,Thoracic aortic aneurysm,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Thoracic aortic aneurysm and/or dissection,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU039690,Thoracic aortic aneurysm,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Other arterial dissection,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:710864009,Dissection of artery,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,arterial stenosis,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU004007,Arterial stenosis,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,stroke,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:230690007,Cerebrovascular accident,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Other arterial occlusion,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:2929001,Occlusion of artery,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,arterial aneurysm,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:233981004,Arterial aneurysm,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Kobberling Familial Partial Lipodystrophy,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:725035001,Familial partial lipodystrophy Kobberling type,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,intracranial anerysm intracranial occlusion,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:128609009,Intracranial aneurysm,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Premature vascular occlusive disease,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,MTHU015863,Premature occlusive vascular disease,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,aortic root aneurysm,,WashU CMG (Addendum),,CMG/phenotype_description,equivalent,SNOMED:373134008,Aneurysm of aortic root,file:///nfs/production/parkinso/spot/ols4/prod/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,midfacial hypoplasia associated with craniosynostosis,,WashU CMG (Addendum),,CMG/phenotype_description,source-is-narrower-than-target,SNOMED:55199003,Hypoplasia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Marden-Walker syndrome,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:449824004,Marden Walker syndrome,file:///nfs/production/parkinso/spot/ols4/prod/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Neurological abnormalities and contractures,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:102957003,Neurological finding,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,nager_SF3B4 mutation negative,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,605593,"SPLICING FACTOR 3B, SUBUNIT 4",https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,"Arthrogryposis, distal, type 2B/Freeman-Sheldon syndrome",,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:715216008,Distal arthrogryposis type 2B (disorder),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Toriello-Carey syndrome,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:722477003,Toriello Carey syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Uncombable Hair,,WashU CMG (Addendum),,CMG/disease_description,equivalent,HP:0030056,Uncombable hair,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,congenital asplenia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:93030006,Congenital absence of spleen,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Pentalogy of Cantrell,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:281587000,Pentalogy of Cantrell,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,hypereosinophilia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:1141848001,Hypereosinophilia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,severe food allergies,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:414285001,Allergy to food,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,arthritis,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:3723001,Arthritis,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Ichthyosis,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:37204332,Ichthyosis,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,in utero Autoimmunity,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,HP:0002960,Autoimmunity,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,neutrophilic dermatoses,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:37110555,Neurophilic dermatosis,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,"T-positive, B-negative, NK-negative SCID",,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,31323000,Severe combined immunodeficiency disease,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,ID/Autism,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,HP:0000717,Autism,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,congenital disorders of glycosylation,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:86095007,Inborn error of metabolism,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Baratela Scott Syndrome,,WashU CMG (Addendum),,CMG/disease_description,equivalent,615777,DESBUQUOIS DYSPLASIA 2,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Diamond-Blackfan anemia with mandibulofacial dysostosis,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:267524009,Constitutional aplastic anemia with malformation (disorder),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Ayme-Gripp,,WashU CMG (Addendum),,CMG/disease_description,equivalent,601088,AYME-GRIPP SYNDROME,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,unique frontonasal dysplasia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,86610004,Frontonasal dysplasia sequence,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,attention-deficit/hyperactivity disorder,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:406506008,Attention deficit hyperactivity disorder,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Congenital Myasthenic Syndrome,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:230672006,Congenital myasthenic syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Schwartz-Jampel Syndrome,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:29145002,Schwartz-Jampel syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Early Infantile Epileptic Encephalopathy,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,HP:0007105,Infantile encephalopathy,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,congenital diaphragmatic hernia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:4066010,Congenital diaphragmatic hernia,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Myoclonic Astatic Epilepsy,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:230421008,Epilepsy with myoclonic-atonic seizures,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Thoracic aortic aneurysm and/or dissection,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:433068007,Aneurysm of thoracic aorta,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Peripheral/Diffuse Vascular Disease,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:400047006,Peripheral vascular disease,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Abdominal aortic aneurysm,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:198177,Abdominal aortic aneurysm,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Arthrogryposis distal type 8/Multiple pterygium syndrome autosomal dominant,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:771269000,Autosomal dominant multiple pterygium syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Amyoplasia Congenita,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:37167360,Congenital amyoplasia,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Acute Lymphoblastic Leukemia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,91857003,Acute lymphoid leukemia,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Hodgkins Lymphoma,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:1163005009,Hodgkin lymphoma,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Acute Lymphoblastic Leukemia Thrombocytopenia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:154826009,Secondary thrombocytopenia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Neuroblastoma,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:432328008,Neuroblastoma,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Testicular Cancer,,WashU CMG (Addendum),,CMG/disease_description,equivalent,HP:0010788,Testicular neoplasm,http://purl.obolibrary.org/obo/hp.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Cleft Lip and Palate,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:66948001,Cleft palate with cleft lip,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,severe speech sound disorder,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:278921006,Speech and phonology impairments,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,"Multiple Congenital Anomalies, Hypertelorism, Dysmorphis Features (MCAHDF)",,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:400038003,Congenital malformation syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,"Arthrogryposis, distal, type 3/Gordon syndrome",,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:897570002,Distal arthrogryposis type 3,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,kabuki syndrome,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:313426007,Kabuki make-up syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,"Arthrogryposis, distal, type 1",,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,HP:0005684,Distal arthrogryposis,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Family history of thoracic aortic disease,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:430102007,Family history of aneurysm of artery,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Unknown Neuromuscular Disorder,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:128213006,Neuromuscular junction disorder,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Dilated cardiomyopathy,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:4163710,Dilated cardiomyopathy,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,intracranial aneurysm,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:4029966,Intracranial aneurysm,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Abdominal aortic disease,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:198177,Abdominal aortic aneurysm,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,arterial aneurysm/dissection,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:233981004,Arterial aneurysm,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,autosomal dominant atrial septal defects,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:405752007,Congenital atrial septal defect,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,congenital neutropenia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:89655007,Congenital neutropenia,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,congenital disorders of gylcosylation,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,SNOMED:86095007,Inborn error of metabolism,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,"Pulmonary Fibrosis, Idiopathic, IPF",,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMEDCT_US:700250006,Idiopathic pulmonary fibrosis,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Idiopathic Pulmonary Fibrosis,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMEDCT_US:700250006,Idiopathic pulmonary fibrosis,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Non-Specific Interstitial Pneumonia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:4044215,Nonspecific interstitial pneumonia,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Congenital contractures of the limbs and face,,WashU CMG (Addendum),,CMG/disease_description,source-is-narrower-than-target,HP:0002803,Congenital contracture,http://purl.obolibrary.org/obo/hp/hp-international.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,hypotonia,,WashU CMG (Addendum),,CMG/disease_description,equivalent,MTHU000197,Hypotonia,https://omim.org/,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,and developmental delay (CLIFAHHD),,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:248290002,Developmental delay,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Multiple pterygium syndrome,,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:205819008,Multiple pterygium syndrome,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,"Arthrogryposis, distal, type 5D",,WashU CMG (Addendum),,CMG/disease_description,equivalent,SNOMED:773396009,Distal arthrogryposis type 5D,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Brother,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:70924004,Brother,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Child,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:67822003,Child,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Cousin,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:55538000,Cousin,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Distant Relative,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:394860006,Distant relative,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Daughter,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:66089001,Daughter,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Discordant monozygotic twin,,WashU CMG (Addendum),,CMG/proband_relationship,source-is-narrower-than-target,SNOMED:473420003,Twins with discordant fetal growth (disorder),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Father,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:66839005,Father,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,First_cousin,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:4577005,First cousin,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,First_cousin_once_removed,,WashU CMG (Addendum),,CMG/proband_relationship,source-is-narrower-than-target,SNOMED:4577005,First cousin,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,identical twin,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:313415001,Identical twin,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Married-in,,WashU CMG (Addendum),,CMG/proband_relationship,source-is-narrower-than-target,125679009,Blood relative,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Maternal_aunt,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:736454006,Maternal aunt,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Maternal first cousin,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:736456008,Maternal first cousin,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,maternal first cousin once removed,,WashU CMG (Addendum),,CMG/proband_relationship,source-is-narrower-than-target,SNOMED:736456008,Maternal first cousin,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Maternal_grandmother,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:394859001,Maternal grandmother,file:///mnt/nfs/local_ontologies/snomed-inferred.owl,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Maternal_great_uncle,,WashU CMG (Addendum),,CMG/proband_relationship,source-is-narrower-than-target,394861005,Great uncle,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Maternal_uncle,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,442031000124102,Maternal uncle,http://snomed.info/sct,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Mother,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:72705000,Mother,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Niece,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:34581001,Niece,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Nephew,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:83559000,Nephew,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Parent,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:40683002,Parent,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,paternal first cousin,,WashU CMG (Addendum),,CMG/proband_relationship,source-is-narrower-than-target,SNOMED:719760002,Paternal cousin,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Paternal uncle,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:442041000124107,Paternal uncle,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Paternal_aunt,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:736455007,Paternal aunt,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Paternal_grandfather,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:394856008,Paternal grandfather,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Proband,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:85900004,Proband,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Second_cousin,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:13443008,Second cousin,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Second_cousin_once_removed,,WashU CMG (Addendum),,CMG/proband_relationship,source-is-narrower-than-target,SNOMED:13443008,Second cousin,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Sibling,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:375005,Sibling,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Sister,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:27733009,Sister,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Son,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:65616008,Son,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Uncle,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:38048003,Uncle,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Wife,,WashU CMG (Addendum),,CMG/proband_relationship,equivalent,SNOMED:127850001,Wife,SNOMED,
,,,,,2025-10-30,tb-OPJOUzTaFQvbkZJvK8akj,Congenital onset,,WashU CMG (Addendum),,CMG/congenital_status,equivalent,HP:0003577,Congenital onset,http://purl.obolibrary.org/obo/hp/hp-international.owl,