study_id,src_format,curie,system,display,inactive,description,code
cmg_yale,bai,BAI,http://edamontology.org/format_3327,BAM indexing format,,BAM indexing format,
cmg_yale,bam,BAM,http://edamontology.org/format_2572,BAM format,,"BAM format, the binary, BGZF-formatted compressed version of SAM format for alignment of nucleotide sequences (e.g. sequencing reads) to (a) reference sequence(s). May contain base-call and alignment qualities and other data.",
cmg_yale,cram,CRAM,http://edamontology.org/format_3462,Reference-based compression of alignment format,,Reference-based compression of alignment format,
cmg_yale,crai,CRAI,,,,,
cmg_uwash,vcfgz,VCF,,,,,
cmg_uwash,csv,CSV,,,,,
cmg_uwash,gvcfgz,gVCF,,,,,
cmg_uwash,xlsx,xlsx,,,,,
cmg_uwash,docx,docx,,,,,
cmg_uwash,jpg,JPG,,,,,
cmg_uwash,tsv,TSV,,,,,